calculated_host_listings_count,neighbourhood_group_Manhattan,room_type_Private room,room_type_Shared room,price
0.0,0.0,0.0,0.0,150
0.0,0.0,1.0,0.0,90
0.0,1.0,0.0,0.0,175
0.0,1.0,1.0,0.0,99
0.003067484662576687,0.0,1.0,0.0,79
0.0,0.0,0.0,0.0,85
0.0,1.0,0.0,0.0,246
0.003067484662576687,1.0,0.0,0.0,190
0.0,1.0,0.0,0.0,275
0.0,1.0,0.0,0.0,126
0.018404907975460124,1.0,0.0,0.0,80
0.0,1.0,1.0,0.0,85
0.0,0.0,1.0,0.0,58
0.0,1.0,1.0,0.0,70
0.0,1.0,0.0,0.0,199
0.012269938650306749,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,150
0.006134969325153375,1.0,1.0,0.0,35
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,102
0.003067484662576687,1.0,1.0,0.0,109
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,185
0.024539877300613498,1.0,0.0,0.0,105
0.012269938650306749,0.0,1.0,0.0,42
0.003067484662576687,1.0,1.0,0.0,60
0.0,1.0,0.0,0.0,215
0.0,0.0,1.0,0.0,150
0.0,0.0,1.0,0.0,72
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,85
0.0,0.0,1.0,0.0,79
0.0,0.0,1.0,0.0,36
0.003067484662576687,1.0,0.0,0.0,110
0.0,0.0,1.0,0.0,55
0.027607361963190184,0.0,0.0,0.0,223
0.0,1.0,0.0,0.0,210
0.0,0.0,0.0,0.0,165
0.0,1.0,0.0,0.0,145
0.0,0.0,1.0,0.0,55
0.0,0.0,1.0,0.0,119
0.0,1.0,1.0,0.0,100
0.0,0.0,1.0,0.0,70
0.012269938650306749,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,400
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,115
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,95
0.0,1.0,0.0,0.0,300
0.09815950920245399,1.0,0.0,0.0,225
0.0,0.0,0.0,0.0,89
0.03680981595092024,0.0,1.0,0.0,38
0.0,1.0,0.0,0.0,130
0.0,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,350
0.0,1.0,0.0,0.0,170
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,79
0.006134969325153375,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,115
0.0,1.0,0.0,0.0,175
0.0,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,149
0.0,0.0,0.0,0.0,120
0.0,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,70
0.003067484662576687,1.0,0.0,0.0,205
0.006134969325153375,1.0,0.0,0.0,300
0.003067484662576687,0.0,1.0,0.0,45
0.003067484662576687,1.0,0.0,0.0,135
0.0,0.0,1.0,0.0,81
0.0,1.0,0.0,0.0,196
0.0,1.0,1.0,0.0,100
0.0,0.0,0.0,0.0,180
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,1.0,55
0.0,0.0,0.0,0.0,160
0.0,0.0,0.0,0.0,132
0.003067484662576687,0.0,1.0,0.0,70
0.003067484662576687,1.0,1.0,0.0,120
0.0,0.0,0.0,0.0,300
0.0,0.0,1.0,0.0,23
0.0,1.0,0.0,0.0,180
0.0,0.0,0.0,0.0,50
0.0,1.0,1.0,0.0,90
0.0,0.0,1.0,0.0,10
0.0,0.0,1.0,0.0,65
0.0,0.0,0.0,1.0,40
0.0,1.0,1.0,0.0,95
0.0,1.0,0.0,0.0,300
0.009202453987730062,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,160
0.0,1.0,0.0,0.0,300
0.0,1.0,0.0,0.0,110
0.0,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,95
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,30
0.0,1.0,1.0,0.0,100
0.003067484662576687,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,125
0.3680981595092025,1.0,0.0,0.0,239
0.012269938650306749,0.0,1.0,0.0,40
0.003067484662576687,1.0,1.0,0.0,105
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,85
0.0,1.0,1.0,0.0,150
0.0,1.0,0.0,0.0,100
0.003067484662576687,0.0,0.0,0.0,139
0.7085889570552147,1.0,0.0,0.0,365
0.0,1.0,0.0,0.0,150
0.003067484662576687,1.0,0.0,0.0,265
0.003067484662576687,1.0,0.0,1.0,75
0.0,0.0,1.0,0.0,35
0.0,0.0,1.0,0.0,200
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,149
0.0,0.0,1.0,0.0,58
0.0,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,229
0.0,1.0,1.0,0.0,70
0.0,1.0,1.0,0.0,100
0.0,0.0,1.0,0.0,89
0.0,1.0,0.0,0.0,300
0.003067484662576687,0.0,1.0,0.0,53
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,700
0.003067484662576687,0.0,1.0,0.0,38
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,450
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,110
0.012269938650306749,0.0,1.0,0.0,67
0.0,0.0,0.0,0.0,400
0.0,0.0,1.0,0.0,125
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,69
0.003067484662576687,1.0,1.0,0.0,99
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,133
0.003067484662576687,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,350
0.0,0.0,0.0,0.0,92
0.0,1.0,1.0,0.0,50
0.003067484662576687,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,250
0.05521472392638037,1.0,0.0,0.0,93
0.0,1.0,0.0,0.0,245
0.0,1.0,1.0,0.0,250
0.0,0.0,1.0,0.0,680
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,249
0.0,1.0,1.0,0.0,85
0.003067484662576687,1.0,0.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,35
0.0,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,140
0.0,0.0,0.0,0.0,320
0.003067484662576687,0.0,0.0,0.0,69
0.0,1.0,0.0,0.0,250
0.009202453987730062,0.0,1.0,0.0,38
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,1.0,0.0,118
0.003067484662576687,0.0,0.0,0.0,450
0.0,0.0,0.0,0.0,250
0.0,0.0,1.0,0.0,100
0.0,0.0,0.0,0.0,750
0.003067484662576687,0.0,1.0,0.0,39
0.0,0.0,0.0,0.0,115
0.0,1.0,0.0,0.0,212
0.03374233128834356,1.0,1.0,0.0,699
0.0,1.0,0.0,0.0,440
0.006134969325153375,1.0,0.0,0.0,179
0.0,0.0,0.0,0.0,151
0.0,0.0,1.0,0.0,55
0.0,0.0,1.0,0.0,95
0.02147239263803681,0.0,1.0,0.0,45
0.003067484662576687,0.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,0.0,136
0.0,0.0,1.0,0.0,85
0.0,1.0,1.0,0.0,79
0.1411042944785276,1.0,1.0,0.0,99
0.012269938650306749,0.0,1.0,0.0,48
0.0,1.0,0.0,0.0,189
0.003067484662576687,0.0,1.0,0.0,99
0.0,1.0,0.0,1.0,400
0.003067484662576687,0.0,1.0,0.0,43
0.0,1.0,1.0,0.0,197
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,115
0.015337423312883437,0.0,1.0,0.0,55
0.27607361963190186,1.0,0.0,0.0,159
0.003067484662576687,0.0,0.0,0.0,171
0.018404907975460124,0.0,0.0,1.0,50
0.003067484662576687,0.0,0.0,0.0,285
0.003067484662576687,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,599
0.003067484662576687,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,150
0.0,0.0,1.0,0.0,80
0.0,1.0,1.0,0.0,110
0.009202453987730062,0.0,1.0,0.0,47
0.015337423312883437,1.0,0.0,1.0,75
0.0,1.0,1.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,55
0.0,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,165
0.0,1.0,0.0,0.0,250
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,132
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,150
0.003067484662576687,1.0,0.0,0.0,410
0.0,1.0,0.0,0.0,170
0.0,1.0,0.0,0.0,100
0.003067484662576687,1.0,1.0,0.0,85
0.006134969325153375,0.0,1.0,0.0,169
0.0,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,100
0.006134969325153375,1.0,0.0,1.0,76
0.0,1.0,1.0,0.0,50
0.0,1.0,1.0,0.0,97
0.0,1.0,0.0,0.0,1400
0.0,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,53
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,135
0.015337423312883437,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,240
0.0,1.0,0.0,1.0,235
0.0,1.0,1.0,0.0,83
0.0,1.0,0.0,0.0,540
0.003067484662576687,0.0,0.0,0.0,150
0.009202453987730062,0.0,1.0,0.0,53
0.0,1.0,1.0,0.0,88
0.0,0.0,0.0,0.0,98
0.03987730061349693,1.0,0.0,0.0,225
0.3128834355828221,0.0,1.0,0.0,41
0.018404907975460124,0.0,0.0,1.0,22
0.0,0.0,0.0,0.0,185
0.0,1.0,1.0,0.0,90
0.0,0.0,0.0,0.0,170
0.19631901840490798,1.0,0.0,0.0,210
0.0,1.0,0.0,0.0,280
0.003067484662576687,1.0,1.0,0.0,80
0.0,1.0,0.0,0.0,111
0.003067484662576687,0.0,0.0,0.0,89
0.0,0.0,1.0,0.0,34
0.0,0.0,0.0,0.0,188
0.009202453987730062,1.0,1.0,0.0,85
0.003067484662576687,1.0,0.0,0.0,500
0.012269938650306749,0.0,0.0,1.0,35
0.0,1.0,0.0,0.0,235
0.0,0.0,1.0,0.0,75
0.7085889570552147,1.0,0.0,0.0,248
0.0,0.0,0.0,0.0,105
0.0,0.0,0.0,0.0,175
0.006134969325153375,0.0,0.0,0.0,225
0.003067484662576687,0.0,1.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,140
0.024539877300613498,1.0,0.0,0.0,200
0.0,1.0,0.0,0.0,189
0.015337423312883437,0.0,1.0,0.0,55
0.003067484662576687,0.0,1.0,0.0,48
0.006134969325153375,0.0,1.0,0.0,55
0.0,1.0,1.0,0.0,75
0.0,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,65
0.006134969325153375,0.0,1.0,0.0,79
0.0,1.0,0.0,0.0,134
0.0,1.0,0.0,0.0,270
0.0,1.0,0.0,0.0,175
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,54
0.006134969325153375,1.0,1.0,0.0,110
0.012269938650306749,0.0,1.0,0.0,29
0.003067484662576687,0.0,1.0,0.0,60
0.0,1.0,1.0,0.0,185
0.0,1.0,0.0,0.0,10000
0.0,1.0,0.0,0.0,180
0.7085889570552147,1.0,0.0,0.0,459
0.0,1.0,0.0,0.0,400
0.0,0.0,0.0,0.0,105
0.0,1.0,0.0,0.0,165
0.006134969325153375,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,90
0.018404907975460124,0.0,0.0,1.0,40
0.0,0.0,0.0,0.0,151
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,105
0.0,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,245
0.0,0.0,0.0,0.0,115
0.0,1.0,1.0,0.0,30
0.0,0.0,0.0,0.0,165
0.0,0.0,0.0,0.0,219
0.0,0.0,1.0,0.0,120
0.003067484662576687,0.0,1.0,0.0,80
0.0,1.0,1.0,0.0,110
0.0,0.0,1.0,0.0,100
0.0,1.0,1.0,0.0,115
0.003067484662576687,0.0,0.0,1.0,45
0.0,0.0,1.0,0.0,150
0.0,0.0,1.0,0.0,71
0.0,1.0,0.0,0.0,200
0.009202453987730062,0.0,0.0,0.0,750
0.0,1.0,0.0,0.0,158
0.0,0.0,1.0,0.0,100
0.003067484662576687,1.0,0.0,0.0,115
0.0,1.0,0.0,0.0,105
0.009202453987730062,1.0,0.0,0.0,169
0.02147239263803681,0.0,0.0,0.0,260
0.0,0.0,0.0,0.0,150
0.027607361963190184,1.0,1.0,0.0,125
0.003067484662576687,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,420
0.0,0.0,0.0,0.0,150
0.03374233128834356,1.0,0.0,0.0,275
0.0,1.0,1.0,0.0,45
0.0,1.0,0.0,0.0,333
0.0,0.0,0.0,0.0,155
0.0,1.0,1.0,0.0,129
0.0,0.0,1.0,0.0,200
0.009202453987730062,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,149
0.0,1.0,0.0,0.0,228
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,275
0.003067484662576687,0.0,1.0,0.0,259
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,119
0.0,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,5250
0.0,1.0,0.0,0.0,205
0.0,1.0,0.0,0.0,120
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,120
0.012269938650306749,0.0,0.0,0.0,151
0.0,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,47
0.0,1.0,0.0,0.0,100
0.0,1.0,0.0,0.0,294
0.0,1.0,0.0,0.0,97
0.0,1.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,0.0,199
0.0,0.0,0.0,0.0,69
0.003067484662576687,1.0,1.0,0.0,70
0.009202453987730062,1.0,0.0,0.0,100
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,90
0.0,0.0,1.0,0.0,80
0.0,0.0,0.0,0.0,119
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,130
0.0,1.0,0.0,0.0,185
0.0,0.0,0.0,0.0,160
0.0,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,160
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,63
0.0,1.0,0.0,0.0,250
0.0,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,165
0.12883435582822086,0.0,1.0,0.0,57
0.003067484662576687,1.0,1.0,0.0,58
0.0,0.0,1.0,0.0,300
0.0,1.0,0.0,0.0,110
0.0,1.0,0.0,0.0,200
0.0,1.0,1.0,0.0,90
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,58
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,130
0.0,1.0,0.0,0.0,118
0.0,1.0,0.0,0.0,319
0.0,0.0,1.0,0.0,50
0.003067484662576687,0.0,0.0,0.0,87
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,1.0,120
0.0,0.0,0.0,0.0,97
0.0,0.0,1.0,0.0,110
0.0,1.0,0.0,0.0,100
0.0,1.0,0.0,0.0,149
0.0,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,72
0.018404907975460124,0.0,1.0,0.0,200
0.003067484662576687,1.0,0.0,0.0,90
0.0,1.0,1.0,0.0,110
0.0,1.0,1.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,110
0.003067484662576687,1.0,0.0,0.0,140
0.012269938650306749,0.0,1.0,0.0,48
0.003067484662576687,1.0,0.0,0.0,130
0.03374233128834356,1.0,0.0,0.0,225
0.0,1.0,1.0,0.0,45
0.0,0.0,0.0,0.0,80
0.7085889570552147,1.0,0.0,0.0,233
0.0,0.0,1.0,0.0,30
0.0,1.0,0.0,0.0,350
0.0,0.0,1.0,0.0,105
0.0,1.0,1.0,0.0,27
0.0,0.0,1.0,0.0,50
0.003067484662576687,1.0,1.0,0.0,75
0.0,0.0,1.0,0.0,73
0.0,0.0,1.0,0.0,35
0.012269938650306749,0.0,0.0,1.0,60
0.0,0.0,0.0,0.0,175
0.012269938650306749,1.0,0.0,0.0,195
0.0,0.0,0.0,0.0,95
0.0,1.0,0.0,0.0,350
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,699
0.003067484662576687,0.0,0.0,1.0,1800
0.003067484662576687,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,55
0.024539877300613498,0.0,0.0,0.0,139
0.0,0.0,0.0,0.0,170
0.0,0.0,1.0,0.0,46
0.15644171779141103,1.0,0.0,0.0,87
0.0,1.0,1.0,0.0,111
0.006134969325153375,0.0,1.0,0.0,28
0.0,1.0,1.0,0.0,150
0.006134969325153375,1.0,1.0,0.0,129
0.0,0.0,1.0,0.0,93
0.003067484662576687,1.0,0.0,0.0,160
0.0,0.0,0.0,0.0,102
0.0,0.0,1.0,0.0,35
0.006134969325153375,0.0,1.0,0.0,77
0.0,0.0,0.0,0.0,285
0.0,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,950
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,50
0.06748466257668712,1.0,0.0,0.0,280
0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.0,165
0.0,1.0,1.0,0.0,170
0.0,0.0,1.0,0.0,50
0.012269938650306749,0.0,1.0,0.0,1600
0.006134969325153375,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,345
0.0,1.0,0.0,0.0,195
0.0,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,160
0.02147239263803681,1.0,0.0,1.0,65
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,110
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,180
0.012269938650306749,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,38
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,80
0.0,1.0,0.0,0.0,399
0.003067484662576687,0.0,1.0,0.0,58
0.006134969325153375,1.0,1.0,0.0,80
0.0,1.0,1.0,0.0,60
0.003067484662576687,0.0,0.0,0.0,80
0.003067484662576687,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,190
0.0,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,107
0.0,1.0,1.0,0.0,50
0.003067484662576687,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,138
0.08282208588957056,1.0,0.0,1.0,35
0.0,1.0,1.0,0.0,100
0.009202453987730062,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,88
0.0,0.0,1.0,0.0,443
0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,105
0.02147239263803681,0.0,1.0,0.0,49
0.009202453987730062,1.0,1.0,0.0,47
0.0,1.0,0.0,0.0,110
0.018404907975460124,0.0,0.0,0.0,160
0.006134969325153375,0.0,0.0,0.0,175
0.0,1.0,1.0,0.0,80
0.0,0.0,0.0,0.0,225
0.0,1.0,1.0,0.0,95
0.0,0.0,0.0,0.0,165
0.0,0.0,1.0,0.0,27
0.015337423312883437,0.0,1.0,0.0,43
0.0,0.0,1.0,0.0,129
0.03374233128834356,1.0,1.0,0.0,105
0.006134969325153375,1.0,0.0,0.0,850
0.015337423312883437,1.0,0.0,0.0,225
0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.0,350
0.006134969325153375,0.0,1.0,0.0,85
0.0,1.0,0.0,0.0,200
0.006134969325153375,1.0,0.0,0.0,140
0.0,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,125
0.0,0.0,0.0,0.0,105
0.0,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,150
0.009202453987730062,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,59
0.0,0.0,0.0,0.0,1000
0.009202453987730062,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,53
0.0,0.0,0.0,0.0,140
0.003067484662576687,0.0,0.0,0.0,118
0.0,1.0,1.0,0.0,81
0.003067484662576687,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,149
0.0,0.0,0.0,0.0,100
0.003067484662576687,1.0,1.0,0.0,60
0.006134969325153375,0.0,1.0,0.0,69
0.009202453987730062,1.0,1.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,76
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,450
0.0,0.0,1.0,0.0,175
0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,80
0.018404907975460124,0.0,1.0,0.0,55
0.09815950920245399,0.0,1.0,0.0,119
0.0,1.0,1.0,0.0,80
0.0,0.0,0.0,1.0,73
0.0,1.0,0.0,0.0,189
0.0,0.0,0.0,0.0,135
0.0,1.0,1.0,0.0,75
0.006134969325153375,0.0,1.0,0.0,70
1.0,1.0,0.0,0.0,190
0.0,1.0,1.0,0.0,75
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,97
0.018404907975460124,0.0,0.0,1.0,30
0.0,1.0,1.0,0.0,100
0.3680981595092025,1.0,0.0,0.0,189
0.0,0.0,1.0,0.0,75
0.024539877300613498,1.0,0.0,1.0,85
0.0,1.0,0.0,0.0,115
0.0,0.0,1.0,0.0,79
0.0,0.0,1.0,0.0,40
0.0,1.0,0.0,0.0,100
0.003067484662576687,1.0,1.0,0.0,40
0.0,1.0,1.0,0.0,200
0.009202453987730062,0.0,1.0,0.0,45
0.003067484662576687,0.0,1.0,0.0,80
0.003067484662576687,0.0,0.0,0.0,135
0.003067484662576687,1.0,0.0,0.0,400
0.14723926380368096,1.0,0.0,0.0,699
0.2914110429447853,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,100
0.15644171779141103,0.0,0.0,0.0,159
0.0,0.0,0.0,0.0,80
0.006134969325153375,1.0,0.0,1.0,55
0.0,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,130
0.003067484662576687,0.0,1.0,0.0,50
0.012269938650306749,1.0,1.0,0.0,85
0.0,0.0,1.0,0.0,200
0.0,0.0,0.0,0.0,185
0.0,1.0,0.0,0.0,154
0.0,0.0,1.0,0.0,45
0.003067484662576687,0.0,1.0,0.0,99
0.0,1.0,0.0,0.0,68
0.0,1.0,0.0,0.0,145
0.0,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,86
0.03374233128834356,0.0,1.0,0.0,52
0.0,1.0,0.0,0.0,135
0.0,0.0,0.0,0.0,114
0.0,1.0,1.0,0.0,38
0.0,1.0,0.0,0.0,120
0.006134969325153375,0.0,1.0,0.0,50
0.03374233128834356,0.0,0.0,1.0,22
0.0,0.0,1.0,0.0,100
0.0,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,220
0.0,1.0,0.0,0.0,125
0.012269938650306749,1.0,1.0,0.0,62
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,195
0.0,1.0,1.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,139
0.0,1.0,0.0,0.0,120
0.006134969325153375,0.0,0.0,0.0,649
0.0,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,99
0.0,1.0,1.0,0.0,90
0.0,1.0,1.0,0.0,95
0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,115
0.0,1.0,0.0,0.0,138
0.006134969325153375,0.0,1.0,0.0,75
0.003067484662576687,1.0,0.0,0.0,135
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,499
0.0,1.0,1.0,0.0,200
0.003067484662576687,1.0,1.0,0.0,1500
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,74
0.0,0.0,1.0,0.0,69
0.003067484662576687,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,689
0.0,1.0,0.0,0.0,128
0.024539877300613498,1.0,1.0,0.0,100
0.0,1.0,0.0,0.0,800
0.003067484662576687,1.0,1.0,0.0,85
0.0,0.0,0.0,0.0,175
0.0,1.0,0.0,0.0,599
0.0,1.0,1.0,0.0,225
1.0,1.0,0.0,0.0,211
0.15030674846625766,1.0,0.0,0.0,175
0.0,0.0,0.0,0.0,179
0.0,1.0,0.0,0.0,80
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,95
0.0,0.0,0.0,0.0,165
0.003067484662576687,0.0,1.0,0.0,54
0.0,0.0,1.0,0.0,98
0.006134969325153375,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,130
0.003067484662576687,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,69
0.0,1.0,0.0,0.0,295
0.0,0.0,1.0,0.0,95
0.0,0.0,1.0,0.0,110
0.0,0.0,0.0,0.0,143
0.0,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,149
0.0,1.0,1.0,0.0,160
0.0,1.0,1.0,0.0,50
0.009202453987730062,0.0,1.0,0.0,50
0.0,1.0,1.0,0.0,100
0.7085889570552147,1.0,0.0,0.0,283
0.0,0.0,0.0,0.0,112
0.0,1.0,1.0,0.0,60
0.0,0.0,0.0,1.0,35
0.0,0.0,1.0,0.0,118
0.003067484662576687,0.0,1.0,0.0,50
0.02147239263803681,1.0,1.0,0.0,209
0.02147239263803681,0.0,0.0,1.0,40
0.0,1.0,0.0,0.0,220
0.0,0.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,200
0.0,0.0,0.0,0.0,300
0.0,1.0,0.0,1.0,75
0.0,0.0,0.0,0.0,200
0.003067484662576687,0.0,0.0,0.0,125
0.006134969325153375,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,139
0.006134969325153375,1.0,0.0,0.0,165
0.0,0.0,0.0,0.0,295
0.0,1.0,1.0,0.0,125
0.006134969325153375,0.0,1.0,0.0,89
0.0,1.0,0.0,0.0,50
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,125
0.0,0.0,0.0,0.0,149
0.0,1.0,1.0,0.0,130
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,110
0.7085889570552147,1.0,0.0,0.0,305
0.003067484662576687,1.0,0.0,0.0,198
0.0,1.0,0.0,0.0,145
0.003067484662576687,0.0,0.0,0.0,69
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,175
0.0,1.0,0.0,0.0,99
0.006134969325153375,0.0,1.0,0.0,59
0.012269938650306749,0.0,1.0,0.0,59
0.0,1.0,1.0,0.0,150
0.0,0.0,0.0,0.0,95
0.003067484662576687,0.0,1.0,0.0,110
0.0,0.0,1.0,0.0,90
0.0,1.0,1.0,0.0,92
0.0,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,54
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,30
0.0,0.0,1.0,0.0,67
0.0,1.0,0.0,0.0,75
0.0,0.0,1.0,0.0,80
0.0,0.0,0.0,0.0,99
0.003067484662576687,1.0,0.0,1.0,55
0.0,0.0,1.0,0.0,80
0.003067484662576687,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,200
0.0,1.0,1.0,0.0,89
0.003067484662576687,0.0,1.0,0.0,64
0.0,1.0,0.0,0.0,299
0.003067484662576687,0.0,1.0,0.0,60
0.009202453987730062,0.0,1.0,0.0,35
0.006134969325153375,0.0,0.0,0.0,120
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,150
